ensembl_gene_id,lib1,lib10,lib2,lib3,lib4,lib5,lib6,lib7,lib8,lib9
ENSG00000048707,7.748584075860857,6.135056616153131,7.071572448558249,7.913524031594639,7.051377946761298,6.555979963137982,7.029646182795478,7.4069863681615065,6.1602280066661885,6.9911892866959064
ENSG00000187144,-1.2315555017783,0.4071361615899319,1.4318441444062004,-0.027817073890660612,-0.42165127527672175,-2.4746871731089595,-0.012560377325211224,-2.531122958057732,-2.1018668387039914,-2.394673113945555
ENSG00000180758,7.884788459459168,8.037533311855931,7.286267320120584,7.682300558152786,7.072871007828938,7.939998062698255,7.754299766504333,7.762348690780402,7.313874929586099,8.379290254488003
ENSG00000184677,5.426655980973495,6.004922702668671,4.457379236513338,5.598622062806655,5.153257560780512,5.596775189447665,5.715360077237988,6.4317730472795285,5.591620118795333,5.340036506280283
ENSG00000132879,4.053846717083949,5.935171594226253,4.239199066463804,4.705537266723167,3.774745937526782,4.266779813292188,3.3934319823506254,5.972702779938018,4.953415596797198,5.576870440005218
ENSG00000116731,6.892565810050888,6.539360453847021,6.8865840677187755,6.326211864163726,6.76487569350272,6.309947672448561,6.593289489869768,6.437543835137476,6.636225420916499,6.491023259393841
ENSG00000131697,2.2278761168589973,3.9035619877094305,3.148051178405609,3.95403557939908,1.9002768196106405,2.810715045753289,2.794794544732393,4.6880455624044295,3.679492874820668,1.6927897273047847
ENSG00000188807,3.8977275151666664,3.6221490525607822,3.3793767245120647,4.748286914182504,3.7213066785653215,4.0644716379990715,4.323723010539221,3.9446104729086655,4.718312123711196,5.023179400940343
ENSG00000198793,7.0020641749814025,6.515660618368101,6.674337771799157,6.987876733214485,6.481226257825173,6.727436650721501,6.587352464861916,6.661169856413035,6.083008504204292,6.883776344274927
ENSG00000116288,8.649558458896797,8.054080533152227,8.48712657990739,8.353293220208394,8.20162058234191,8.034097988955553,7.793505848763821,8.170183503900892,8.267730507574685,8.497869702702998
ENSG00000185436,5.244177929188098,7.834598670649652,7.389360813084687,6.216308869393069,8.02543195093293,6.453090788973383,7.871304777184584,6.962732491183091,7.334844703433222,5.506193694035193
ENSG00000131914,-1.2315555017783,-2.400218760467672,0.20945172306975252,-2.349745168778023,-2.0066137759978777,-0.8897246723878034,-2.3344884722125734,0.6388020433845799,0.7054880833536127,-2.394673113945555
ENSG00000169504,6.284144336505743,8.923399002823905,7.071572448558249,5.438157390613409,6.885169927220432,8.811292932819253,7.965864088115646,6.354573415281663,7.305400925540741,7.9617788562762
ENSG00000169641,4.4963649527849,4.075514670498725,3.833942587977546,2.6044511416088523,4.297166972179225,5.758932503650742,5.083364042673324,4.008035853050299,5.15552100398866,5.039955113691169
ENSG00000233954,-1.2315555017783,0.7697062409746401,2.3249289404896882,0.4576097532795815,-0.42165127527672175,1.432203422499559,-0.012560377325211224,-0.9461604573365763,1.0680581627383208,-2.394673113945555
ENSG00000055070,6.169323934503884,6.503663085268508,6.261113842892245,5.732403872575849,6.751609438728847,6.021167853778212,6.200786904408229,5.940552256334312,6.251279986794091,5.530139389660226
ENSG00000175087,4.194709252923798,5.426329726823242,3.148051178405609,4.025294262568901,1.1633112254444347,4.992918376974037,3.9322980684823277,4.155377569125486,2.7561141564235805,5.227378705510821
ENSG00000171735,6.543231557822874,4.875905644806565,6.216946259616677,6.138094865045028,6.0755352653559935,5.102741654926789,5.799937848008352,5.786289655707137,5.774650107861008,5.340036506280283
ENSG00000157191,7.950838851626229,8.365481727183429,8.130300776268191,7.860926175007599,8.403837575506117,8.173670408900707,8.236315965511922,8.33538325416847,8.583758001022364,8.523444737086217
ENSG00000133226,7.889978015561732,7.900133799860548,7.709297610152958,6.9967685643876125,7.285707856804161,7.733547185230829,7.175286532114363,7.150115453720073,7.572325429441692,8.174233040556528
ENSG00000116663,7.654140871561095,7.904702909114,8.192445297764063,7.833890212695196,8.230596184757143,7.877356252686473,7.990816982877109,7.568224852345461,8.023546631779324,8.02001212186166
ENSG00000188822,7.73134050355896,5.387683798923759,5.543352459623191,8.032878857796893,4.297166972179225,7.324594448412962,4.865183872623791,7.889889897721494,4.768497880879413,7.781500035161935
ENSG00000090273,7.223771718526261,7.421555221502896,7.264734158570942,7.218210906637443,7.400653988246854,6.970327672759463,7.3290696320047,7.679548385727889,7.782303680404444,7.095174846493743
ENSG00000142751,5.177835434359402,6.689893659196616,5.418905088698702,5.732403872575849,5.7681732836032955,6.522492307828662,6.129035901058606,5.540339404498892,6.1507985937462575,5.848500869527396
ENSG00000189266,6.8612016391415525,7.129211793678479,7.5989038121541235,6.756163339793135,7.8055635295165695,6.702732364880277,7.4744757027066875,6.946635308386156,7.190454794098048,6.641500498607931
ENSG00000162511,7.648027747834483,7.897843807251344,6.9236972407358754,7.528305743950514,6.909265602837895,8.02615470644797,6.2912203708518915,7.255146669590734,6.861029166633269,8.494830849465922
ENSG00000204138,6.6449614447867,6.741888296834878,7.136241876115975,5.655879380415855,6.897268069738303,6.322974352744801,7.353761836920604,5.623695150994371,6.934306773849493,6.148358706309683
ENSG00000142675,1.9383694996640126,3.577061163032244,0.9464173172359585,1.7377176724723167,4.015754037030577,0.9847444455283376,1.9134390412310118,2.513271161300721,3.1075865269249583,3.09717998238412
ENSG00000116237,6.252260275485956,6.087621273355379,5.657912223886046,6.130035095251077,5.906275560232084,6.098960014384362,6.348506111469109,6.605868154022497,5.672920220897182,6.608141901661499
ENSG00000158195,8.541583704941392,6.429503974618386,8.526864336834622,7.939120905387797,8.403837575506117,7.0586425591968744,7.661278678665228,7.139533291060707,8.059265044280314,6.668721967342955
ENSG00000130772,4.4963649527849,4.445271290476703,5.418905088698702,5.563144167451939,5.394265660284306,4.0644716379990715,5.8203296368395305,4.707281781267347,3.828870498858895,4.081060317020843
ENSG00000204160,5.663262261529644,5.987798524877462,5.2538458424282055,5.845011685644225,5.819934711293037,5.815331673823659,6.044889894858689,6.227100256668993,6.303274624432352,5.622135173740999
ENSG00000090020,3.1607619210004603,4.286281766715546,3.4824702174761684,4.444670697572083,2.385703646780882,3.3582028410557823,3.687879340815881,3.446156965442184,3.828870498858895,4.2052397282415725
ENSG00000157978,-1.2315555017783,3.272206581503823,3.4824702174761684,3.2649646753371857,1.1633112254444347,4.926192263173225,4.784452600510934,4.952692819206524,3.9642223517537807,-0.8097106132243985
ENSG00000130770,6.913102741053582,6.602596255139382,6.331848354429479,7.014389486230029,6.3899910051839806,6.817634459693079,5.602149466789997,6.695289234731053,6.14130714476896,7.411070758206064
ENSG00000117305,6.315338958109336,6.127258245592723,6.331848354429479,6.729739615048793,6.4972119619978725,6.242989249957437,6.847905881191955,6.443291631747795,6.494322917440419,6.3161333197537965
ENSG00000198746,4.651087547583542,5.265117156717504,4.733013679126765,4.907642673914629,5.84513526541818,4.943165341776938,5.747660569141298,5.333063186596548,5.937052150588311,4.862714728747097
ENSG00000158006,6.902870818442626,6.731638200141121,6.618842659207454,7.567626910698818,6.407014153026295,7.4751395376501515,6.396830558812491,6.449016619581425,6.286150446641143,6.668721967342955
ENSG00000188529,7.879580168456407,8.423944449276485,8.090055627157994,8.145110415713175,8.27994398561008,8.5118659766477,8.105342411768818,7.612260255932088,8.002731914860378,8.198718008846182
ENSG00000142784,3.6264254933492723,3.0260459942344258,3.0168066451273563,4.444670697572083,3.5479750756797594,2.9515775815931384,3.8553360866674438,4.668549386778632,3.828870498858895,3.7951514449344623
ENSG00000117682,6.330686922442773,7.85126365015254,7.2933742066148435,6.473622071268212,7.2994479134304635,6.876252008437471,8.03728817212535,6.631268370699172,7.579371573073813,6.281283918996194
ENSG00000126698,7.77687312029228,7.483951758640763,7.953164149676544,7.754853584786346,7.7599151326009865,7.614101065607947,7.484093705268284,7.560312428265875,7.561691265513281,7.811120135451603
ENSG00000130766,3.7226408086085754,5.88055200966293,3.5786855327354714,2.6946489505804307,2.385703646780882,3.547680639919495,4.108455023636155,3.141302383913763,3.3243979159981065,3.98036631740137
ENSG00000168528,-1.2315555017783,2.6441753588907813,0.20945172306975252,-2.349745168778023,-0.42165127527672175,0.33266774894864437,2.1890734838444392,-2.531122958057732,0.22006125618337066,-0.8097106132243985
ENSG00000196581,-1.2315555017783,-2.400218760467672,2.5313798179571148,-0.7647826680568667,1.1633112254444347,1.432203422499559,-0.012560377325211224,-2.531122958057732,-2.1018668387039914,0.4126818081120495
ENSG00000169403,3.8128386175801534,-2.400218760467672,5.590273507010683,1.7377176724723167,1.9002768196106405,3.6338372836692097,2.6197078381743015,2.754279260804516,2.7561141564235805,1.9976443088332057
ENSG00000117676,6.657187747119959,8.320025497819893,6.69595158490522,6.895807537477659,6.086143364921974,7.666142597664042,6.985183648734421,7.807613424516184,6.6696226307966064,8.52791128876811
ENSG00000198830,6.063065247113327,5.099627126615533,6.549301725954377,5.563144167451939,6.043234773452683,4.959941054527765,5.899131204547128,6.165844568176555,6.615809584362404,5.298813843553771
ENSG00000060688,7.0676525166089785,6.679266023359143,7.569933058726508,7.494175882511012,7.317566770620863,7.433705447664791,7.493648011981533,7.481501580807327,7.518352986803495,7.004070577992638
ENSG00000171612,5.035231038916602,5.11548107781637,4.814313781228614,5.18163629173829,4.761570548779049,5.072207286778677,4.5358762473708305,4.6880455624044295,4.718312123711196,4.824495406516607
ENSG00000116138,6.186297013107597,4.9485093937634055,5.163648033456628,6.121930045614022,5.540280683889758,5.102741654926789,6.018658353285509,5.830820815677509,5.549184852474937,5.481843832619445
ENSG00000142765,1.575799420279304,1.8477087529759133,0.20945172306975252,-0.027817073890660612,0.8007411460597262,1.7732403403346257,-0.012560377325211224,2.3268580370698397,0.7054880833536127,3.09717998238412
ENSG00000158161,5.562860364571806,5.2508329307112565,3.753772239293563,5.272306650678353,4.67988675118534,5.313215386282472,5.517260569203484,4.411391547281507,4.467988769626957,4.78523597606938
ENSG00000142684,-1.2315555017783,-0.8152562597465162,-1.375510777651404,-0.027817073890660612,-2.0066137759978777,-0.8897246723878034,-0.7495259714914174,-0.20919486317037003,0.22006125618337066,-0.8097106132243985
ENSG00000060642,4.958269057101718,2.2436374293070522,3.6688833417070494,4.963137786506333,3.4196509787042197,4.513997513663206,4.108455023636155,3.399614379505154,4.30752409743371,3.09717998238412
ENSG00000121769,2.468884216362792,-2.400218760467672,-1.375510777651404,1.1096864498592747,-2.0066137759978777,-2.4746871731089595,0.4728664498450304,-2.531122958057732,-0.5169043379828352,-2.394673113945555
ENSG00000162413,6.044568903495938,7.133110971838161,5.955406100463213,4.944875580113604,5.1329375764009155,6.697740335536523,6.488878767833661,6.774938731370609,6.60893959499536,5.431875373345361
ENSG00000142627,4.918191617726382,4.85716908222498,2.5313798179571148,-0.7647826680568667,4.333236226886747,5.473680058475718,5.758268668707279,4.648786131957202,4.237983164180633,-2.394673113945555
ENSG00000142632,2.6753350938302187,5.13116270004864,3.753772239293563,3.8400793901019945,4.532545035110154,4.801437232165278,4.2353671361183745,4.668549386778632,4.666317486072935,5.167569310275518
ENSG00000162490,1.575799420279304,1.3002209576734198,1.7944142237909084,-2.349745168778023,-2.0066137759978777,-0.15275907822159723,-0.7495259714914174,-2.531122958057732,-2.1018668387039914,-0.8097106132243985
ENSG00000158292,5.072225246398803,1.6872440807826672,2.0839208409858934,3.800001950726659,3.0377803433605752,3.7920993675859416,2.874964893416376,5.381766378172229,1.5985728794371006,4.724267958777952
ENSG00000142733,3.8128386175801534,4.257992722284122,2.5313798179571148,3.0765195859240753,2.6372424137768467,3.6338372836692097,2.950913746649675,3.196797496505467,3.9642223517537807,4.660609321555635
ENSG00000028137,8.477528310772044,8.727130780591446,8.20757198985153,8.69669677922929,8.068865373490139,8.391819039117243,8.646365134167162,9.312405576553356,8.880413765854291,8.701383125235392
ENSG00000142687,6.169323934503884,5.74443948236421,5.784360559126986,5.721717193778601,6.364073630809339,6.222280353125328,6.469642548970744,5.89094180811508,6.286150446641143,6.085107150083545
ENSG00000130939,6.203072725858425,6.371270709032927,5.3387347400147185,5.538998080120236,6.448713444306683,6.114027462473304,6.000901882481351,5.940552256334312,6.486847796878272,6.085107150083545
ENSG00000127472,0.35340699894285627,-2.400218760467672,0.9464173172359585,-2.349745168778023,-2.0066137759978777,0.9847444455283376,-2.3344884722125734,-2.531122958057732,-2.1018668387039914,-2.394673113945555
ENSG00000163867,4.9972631887175805,3.866567780227229,4.050753977050694,4.3084663139737724,4.81356518641731,5.056694287407352,4.323723010539221,3.7726577901193705,3.1075865269249583,3.7138513428326143
ENSG00000134698,4.651087547583542,4.367965564309254,4.853307912844477,5.667063118908531,4.56324183233307,4.9765239387233695,4.433695852564353,4.210344028343415,3.183535380158257,3.582606809554362
ENSG00000134690,0.35340699894285627,3.3811409530569874,1.4318441444062004,-0.7647826680568667,-0.42165127527672175,3.829093575068143,1.3659512459285186,-2.531122958057732,0.7054880833536127,1.6927897273047847
ENSG00000132881,-1.2315555017783,-2.400218760467672,-1.375510777651404,0.8201798326642896,0.31531431888948425,0.9847444455283376,-0.012560377325211224,-0.9461604573365763,1.0680581627383208,-2.394673113945555
ENSG00000116251,6.818293047672261,5.177210067568076,6.2318195360982065,6.216308869393069,5.41123873888802,5.072207286778677,4.960132276679054,5.730971887312447,5.264455375541824,5.506193694035193
ENSG00000158286,0.35340699894285627,3.708305696310497,0.9464173172359585,-2.349745168778023,0.31531431888948425,2.4795091372779154,-2.3344884722125734,3.196797496505467,0.22006125618337066,-2.394673113945555
ENSG00000043514,6.953319841129984,5.438985027629272,6.838808343149362,7.2220074747255225,5.540280683889758,6.373935767320378,5.704430517079729,7.713240877062778,5.926039157865893,7.169476376040177
ENSG00000130940,5.638809217805105,4.445271290476703,5.418905088698702,4.810126168000367,5.615438043458498,4.926192263173225,5.0492158202614785,4.7634977908338945,4.974948758346839,4.571111170716533
ENSG00000116771,-1.2315555017783,-0.8152562597465162,-1.375510777651404,0.4576097532795815,-0.42165127527672175,0.6952378283333527,-0.7495259714914174,1.861194464721028,-2.1018668387039914,-2.394673113945555
ENSG00000162585,5.663262261529644,5.207111553281938,5.3387347400147185,5.883874507981679,5.686873181501447,4.724985171727405,4.631295812449514,5.463230478801125,5.591620118795333,5.340036506280283
ENSG00000163879,-1.2315555017783,0.4071361615899319,0.9464173172359585,-2.349745168778023,-2.0066137759978777,-0.15275907822159723,-2.3344884722125734,-2.531122958057732,-0.5169043379828352,-2.394673113945555
ENSG00000010803,4.699181835784586,6.390944128087346,3.3793767245120647,5.315590748407153,2.516948180059135,5.947377593063853,3.5481545771492677,5.8825049709664405,4.743623212240384,6.194041521636708
ENSG00000169991,3.6264254933492723,0.7697062409746401,2.5313798179571148,2.7795378481669437,1.9002768196106405,1.432203422499559,1.5724021233959449,1.1693167600833596,1.5985728794371006,1.8532543994980306
ENSG00000116954,6.081327453506056,6.351325298621426,6.596032776299368,5.538998080120236,6.897268069738303,6.941054595181131,5.212405987675063,4.566909124902795,5.445027621183645,5.284806985559891
ENSG00000196449,6.5166373478111606,6.303684812976991,6.7172463632684485,6.216308869393069,6.6972897974467855,6.367663170304848,6.376317961486778,6.130655139714255,6.456553874564673,6.101181912941616
ENSG00000179862,2.2278761168589973,-2.400218760467672,0.9464173172359585,1.7377176724723167,-2.0066137759978777,0.33266774894864437,-2.3344884722125734,-2.531122958057732,1.0680581627383208,2.734609902999412
ENSG00000116661,4.383154342336908,5.017633754418226,-1.375510777651404,3.9170413719168784,-0.42165127527672175,2.882864831509124,1.5724021233959449,4.799793920056884,4.04788028080069,6.711235394625603
ENSG00000179051,6.693257001827481,7.626304682052093,6.799414904849275,5.902920263672226,6.407014153026295,6.853987754218988,6.832929673619164,7.255146669590734,6.602036734740672,7.525679741469527
ENSG00000053372,6.236050048304698,6.095636266419499,6.261113842892245,6.381573862247041,6.043234773452683,6.761327018791126,5.517260569203484,6.0872625442008745,5.737336949392953,6.539017541006679
ENSG00000126067,8.301774230527533,8.475530590952383,8.765318993121598,8.077567675356942,8.6596102268053,8.413294959949495,8.480093993693702,7.933422792276207,8.412847215434496,8.292702569491912
ENSG00000066136,6.461931455721025,5.463967384186608,6.941901836113466,6.647434312159598,7.1303773360823515,5.824520845278319,7.1988412600932605,7.150115453720073,6.8839750982993495,5.256378577233374
ENSG00000132906,5.276239138420396,-0.07829066558030985,2.7119520635989356,5.464036022439014,4.222204914498003,-0.15275907822159723,4.4856904902026145,5.50779603123457,5.429514621812321,1.0647585046917425
ENSG00000197312,6.582225689438737,5.814100360333094,6.059117449985321,6.347222357456264,6.465061438394167,6.1870909246630275,6.231565565958518,6.072503386928459,6.588131132715454,5.780252568555124
ENSG00000173660,6.943370180722379,6.127258245592723,6.64129751003515,6.566134210057751,6.6972897974467855,5.768486810363991,6.062116308969284,6.292244281988503,6.486847796878272,6.376816355555044
ENSG00000092847,6.594992985512615,6.063305612803508,5.132283862547292,5.967667444986847,4.333236226886747,5.586008758578594,5.330847444972602,6.616081966884496,4.953415596797198,6.052410112264098
ENSG00000054118,8.554714125870166,8.191303586103063,8.694610166825418,8.20963192174866,8.599791436699906,7.800273299031642,8.372007545848614,8.020585303562957,8.41481811060562,8.172332256301479
ENSG00000159339,1.575799420279304,1.6872440807826672,2.5313798179571148,2.6044511416088523,1.6938259421432142,-0.8897246723878034,-0.012560377325211224,0.27623196399987165,2.5419893510707334,1.5122174816629637
ENSG00000162373,-1.2315555017783,3.482424288894169,2.0839208409858934,3.0765195859240753,2.385703646780882,2.3832938220186124,3.687879340815881,3.53496623240004,3.6260536158592074,4.52419012332904
ENSG00000197982,5.307603309329731,5.488524488430587,5.444668184763784,5.489458619318921,5.524767684518435,4.664864179289834,4.784452600510934,4.7634977908338945,5.15552100398866,5.32642607476163
ENSG00000183386,5.338300106552648,7.081580671198079,6.186731646569669,4.545072594529921,6.860664963711784,5.426179634871789,6.5693933735236065,4.098233662021878,6.6696226307966064,5.284806985559891
ENSG00000158315,0.35340699894285627,-2.400218760467672,0.9464173172359585,-2.349745168778023,-2.0066137759978777,0.33266774894864437,0.4728664498450304,-0.20919486317037003,-2.1018668387039914,-2.394673113945555
ENSG00000204084,6.923262607273804,8.551794404421814,5.76404057474739,6.891046163383934,5.964929777952894,8.281034980533322,6.911064234043109,7.511904325536816,6.523842004360474,8.269774170602417
ENSG00000146463,6.268290385304906,6.21080603683968,6.2465410418049725,6.827674369211214,6.950488265564408,6.392591566600703,6.994186455115374,6.548361825769083,7.009268831530716,6.163747599323109
ENSG00000183520,5.866476581182226,5.69253838045218,6.549301725954377,6.162007484989357,6.292594242389401,5.4140560757893,6.044889894858689,6.1865534650086635,6.011875327345197,5.353519735643905
ENSG00000090686,6.360901535489781,6.731638200141121,6.64129751003515,6.554136676958158,6.751609438728847,7.149194316904499,7.428723894601827,6.488467770300148,6.8782727389351654,6.562428927616732
ENSG00000085998,5.638809217805105,6.705689748103485,5.919109971240223,6.909998094912758,5.8942530319828705,7.281869149415128,6.662691008725048,6.6660937350523195,6.441164981551246,6.3161333197537965
ENSG00000142686,4.699181835784586,6.225490082596793,5.033880158486298,5.301306522400906,6.24605165645237,6.42919467262722,6.334396512053673,5.924204262246828,6.456553874564673,5.419108077271482
ENSG00000127125,6.657187747119959,6.232776436675286,6.537378558578558,7.403471580400932,6.927076878954356,6.766104159052997,6.7449963116142415,7.036833117357734,6.956124884055185,7.087126317720197
ENSG00000197429,2.8559073394720396,2.2436374293070522,2.8724167357921817,2.6044511416088523,4.183210782882139,2.810715045753289,4.996428405902043,3.250236755466927,5.264455375541824,3.7138513428326143
