ensembl_gene_id,lib1,lib10,lib2,lib3,lib4,lib5,lib6,lib7,lib8,lib9
ENSG00000001561,5.04089353115654,5.9790787770143865,5.787979148578284,5.1179971487145215,6.428033537546786,5.902026452122296,5.417697998223187,5.9130636813600725,6.184337018122289,5.400420944416688
ENSG00000001629,6.739812221174781,5.923761008619696,7.414460918737706,6.731138182747272,7.724457672814595,6.1237602589570574,7.266844920814233,5.00027467744247,6.7185585586509085,4.987597866203286
ENSG00000001630,3.605956474439991,3.1535192595791917,3.6441433760046325,3.3318275565475455,2.305273644183153,3.7205320619678472,3.2649277178199423,4.230704417844336,3.8429783932860246,3.5215127613340496
ENSG00000001631,5.906351407777712,7.038876693638069,5.766762662668588,5.892043394933016,6.0629706799334455,6.862306023096011,5.73824486271219,5.711215754600461,5.552792381192264,6.493738095232445
ENSG00000002016,3.980351989221489,4.6950891647869675,4.181800161947432,3.945936402928218,3.8387058442642275,3.44489761935442,2.9197922317712544,2.271346402341682,4.499494155032215,4.081813207820937
ENSG00000002330,4.8734367853049765,4.319877646001312,4.522837079782499,5.100822004906389,4.466737066877269,4.270219087941473,3.860085985646987,5.3043614595696456,4.855153107232127,4.818778801987143
ENSG00000002549,8.735239491384958,9.071587404499196,9.449003004777927,7.875727400646816,9.239119569548375,8.830570841379949,8.755415918077246,7.931144135985429,9.103080620675712,8.190577973592896
ENSG00000002586,7.22175637908374,6.504016506663325,7.0342429735335745,7.102980113073798,7.381526677358309,5.956303513105495,6.253370686397543,6.961473746046637,7.215363913742913,6.572560366924442
ENSG00000002587,5.154849720453625,2.3055223530242417,3.8994004312467068,5.2009334896965935,4.361126878916671,3.8018321640696953,3.4916985796669646,4.865187054409291,4.026424534381956,3.7473941687503776
ENSG00000002726,3.374630928333535,-2.338333836750483,0.2749095663389133,0.5244726344899413,-1.9426538692604323,3.2844329471611737,1.169770484779602,4.951087127814938,-2.0396646560758165,-2.3611302880277916
ENSG00000002822,5.190918975161147,6.452829051804535,5.2898599078048845,5.841239024261525,5.2172174675179575,6.155039425444916,5.943958542902007,6.5690269509823676,5.179503864386345,6.63604919290983
ENSG00000002834,7.168481586041391,7.955137812087651,6.942612498068006,7.6344897919091785,6.98512409282191,7.310712271960022,7.486771898587038,7.583893260934736,7.46217252882648,7.81004650962398
ENSG00000002919,6.544555929775847,7.139424429693405,7.286136821762168,7.453519643750627,7.571073726692005,7.716606358754047,8.095122616235658,7.7512763312955375,7.766079216075802,7.18769162043096
ENSG00000002933,4.8734367853049765,2.18522811930653,2.7774099068680966,2.6713140228192125,-0.3576913685392762,3.7205320619678472,3.325048710257513,1.6039217414285534,1.8672259395327022,-2.3611302880277916
ENSG00000003056,7.859497594347103,7.950532237415336,8.426348996936047,8.421885951794936,8.446439652644042,8.519649408855205,8.531315558763545,8.645097713030811,8.755563309952862,8.177058644024628
ENSG00000003096,5.079887662772403,3.6840339762779717,-1.310052934382243,5.294546540468086,-0.3576913685392762,3.5892875286895944,4.218133506341001,5.153083520721863,3.575045188039392,4.778421064371003
ENSG00000003147,3.494925162051247,3.216255014927154,2.596837661226276,-0.6979197868465068,-1.9426538692604323,2.366895107353147,2.568319861269877,3.0710477518558514,-0.45470215535466024,-2.3611302880277916
ENSG00000003393,4.136471191138771,4.580529400524112,5.484362931967863,5.23281755071638,4.533079561705965,6.2808925894559255,6.098356151487439,5.251168520404052,4.264116092101286,4.694152147473398
ENSG00000003400,5.190918975161147,7.229622238664983,6.979965912550376,5.841239024261525,7.25456282384962,6.21563395017587,7.402082385313579,5.7500785769379155,6.479971596767396,5.655677999658763
ENSG00000003402,8.584084293962485,8.698526609922563,9.202687528421256,7.3771136048623145,9.59989439307478,8.537562045063233,9.205694258378287,7.072964954850142,8.882919746637848,7.291714684974188
ENSG00000003436,4.828348895776439,6.4786497865048975,3.333803255392482,5.1179971487145215,4.466737066877269,7.950743987763595,5.485125925743478,5.787921928082588,2.6041915336989083,6.174145088593012
ENSG00000003509,4.959593429054691,5.0279883774953325,4.304656909732965,5.23281755071638,5.2172174675179575,5.0298601200755755,5.7271471538288585,6.247777931203278,5.537764171959932,5.039749148254392
ENSG00000003756,7.491313908498868,7.10668100911794,7.414460918737706,7.616474635355448,7.468857118751639,7.254059298117655,7.569873652524958,7.002288208880119,7.196349535824268,6.755213673209677
ENSG00000003987,2.3105005909138194,-0.7533713360293268,1.497301987675361,2.1094351352110974,0.37927422562693014,1.0714392238269754,0.032266961029666884,-0.8985785991006301,0.2822634388115458,-0.03920219314042902
ENSG00000004059,6.108456814969174,5.885667837447622,6.157552615700754,6.3930747453740855,6.118042062427121,5.938437092311982,5.389818965647751,6.036095153021426,5.491716804440496,6.264578555036674
ENSG00000004139,1.6584238943341265,-0.7533713360293268,-1.310052934382243,1.8045805536826767,-1.9426538692604323,0.7819326066319905,1.169770484779602,3.9258498363159156,1.1302603453664959,1.5457603075807274
ENSG00000004142,6.516404889461699,7.289200047722309,6.46473412521893,6.7086395585080325,6.545186164562619,6.833594726454483,6.713153881749359,7.515049329923542,7.493665076230018,6.7289821316364975
ENSG00000004399,2.5515086904176147,-0.7533713360293268,1.497301987675361,0.8870427138746495,1.22727113218188,2.135569561246691,2.66453517652918,3.2978186137028733,2.6041915336989083,2.996421716590292
ENSG00000004455,8.467617816055512,7.665886629567712,8.436461386756221,8.1652340178418,8.240981512212786,8.030914336447578,8.164638159762204,7.999266856904882,8.230630670396224,7.748700366251002
ENSG00000004468,5.5653144899426445,9.705035277207205,10.256476848241928,4.537296674847525,10.689205258022348,8.377708092840779,10.738072115895136,8.041000615214063,10.093798690447622,5.490618753388266
ENSG00000004478,6.302280084108851,6.607109999627428,5.2598026739487045,6.328142509739689,5.046030817511734,6.533848542264168,5.670340798210386,7.463365174634611,5.812084385340241,7.3887391393690525
ENSG00000004487,6.234773264750575,6.976815725505817,6.157552615700754,6.052508067126262,5.818897363184047,7.825111824831585,6.291539448067262,7.076791734390655,6.777318967179564,6.994220808397021
ENSG00000004534,6.954356780688545,7.401446773022777,7.62952627993245,7.111580407042654,6.991036785691802,7.452785528784732,7.270671700354746,7.125637638320193,6.81520372718442,6.744778220543366
ENSG00000004660,1.6584238943341265,2.7909491801944832,3.4448345677812253,0.5244726344899413,-1.9426538692604323,-2.387992394810322,2.839621883087271,3.131168744293422,4.993758345461634,2.1624316680292215
ENSG00000004700,5.696559023220898,7.077407931539607,6.424656685843596,6.614963168437849,6.608092916122811,6.838419797978464,6.984134465356569,7.252860831496504,6.738412473459542,7.719687239580535
ENSG00000004766,6.677617459567437,6.522753069244911,6.020863943732374,6.7142971933699584,6.615766844008232,6.828753463384984,6.951130198304262,6.519273915785268,5.326657558169999,6.786074636914437
ENSG00000004777,3.605956474439991,2.0539835860282776,2.1493786842550544,0.5244726344899413,1.22727113218188,-2.387992394810322,-2.2896611338576953,1.6039217414285534,-0.45470215535466024,1.5457603075807274
ENSG00000004779,7.177498459398826,6.559511619255028,7.007359679382627,6.758776864069552,6.740340714421251,6.533848542264168,6.386295899084054,6.519273915785268,6.671141777623535,6.958541832919203
ENSG00000004838,2.0209939737188347,-2.338333836750483,-1.310052934382243,1.1765493310696344,-1.9426538692604323,-2.387992394810322,-2.2896611338576953,-2.483541099821786,0.7676902659817876,-2.3611302880277916
ENSG00000004864,5.696559023220898,5.145481940513774,4.879771624497774,5.42447684451322,4.743846657922786,5.58355115914045,4.986463271416542,5.063353360065851,5.6398154434296295,4.71568530902304
ENSG00000004866,4.523494314248018,0.469021085307121,4.417867520180956,4.587482432015742,5.295750870064647,1.0714392238269754,5.803096007062157,5.167510591357142,5.309063498155261,-0.03920219314042902
ENSG00000004897,7.035944315184806,7.1832666029732435,7.3301920018401034,6.894537250421574,7.363407820167909,6.91806929461802,7.16771974521484,6.307621788733232,6.764466365107501,7.088018357347645
ENSG00000004961,6.690272760373467,7.119047042322053,7.060634472424975,7.186759529671853,7.32178873096617,7.327969595444822,7.052413534141444,6.957328067789084,7.0921923045329764,7.02473211261367
ENSG00000004975,4.959593429054691,6.808871088191745,5.40419258328388,4.2249123526310335,5.046030817511734,5.204464642457759,4.504754732492411,6.26129273767776,5.7741165351412205,5.633223148831067
ENSG00000005007,6.9438261131963745,7.822798046233823,7.2174240716781535,6.468661771521435,6.747344102159013,7.391726960333083,7.433146397311852,7.734416598042328,7.485856153019253,8.093169005592108
ENSG00000005020,8.082290152987708,8.115965456869416,7.5938289113539374,8.075768913325224,7.9261686855145665,8.100851951647014,7.450119475915565,7.639286894985881,7.142729697328712,8.350536685536555
ENSG00000005022,8.66324627779097,7.1832666029732435,8.530724989212812,8.264976218490753,8.238498387605134,7.713983276138909,7.881515663794077,8.07965517239495,8.006095005306866,7.711672246516416
ENSG00000005059,6.3979634321641585,5.98809565037182,6.326571686161406,6.938704833697142,6.697591066961913,6.759212530131907,6.214164604138055,6.307621788733232,6.373963272948356,6.9079963911216264
ENSG00000005075,6.31867452235952,5.096294390886242,5.966071470891995,5.9978884825629395,5.805538980329028,4.888132010463916,5.226038704426347,5.476460832246294,5.681434532631369,5.527612960870468
ENSG00000005100,5.154849720453625,3.8904848537453978,4.572590114979598,4.02089846060944,3.011542441126443,4.1198022453883745,3.2021919624719795,3.666206019682896,3.632760685895679,3.47175972613695
ENSG00000005156,6.145689721168149,7.2219989974619585,6.529150853714701,4.993242117706575,6.29096580749927,5.639913601759562,7.09188181732689,6.766757318084546,6.021031275611738,6.91731917019269
ENSG00000005175,5.5925359586776695,6.323444261021504,6.173762842882014,6.2523930890531405,6.615766844008232,6.403170493744696,5.781801228698929,5.209945857677539,6.593330541067141,5.260921531428585
ENSG00000005187,3.605956474439991,2.7909491801944832,1.8598720670600695,0.03904580731969956,-1.9426538692604323,1.6994704464400174,0.032266961029666884,1.216898618319306,4.068859800702353,2.593066022359084
ENSG00000005189,2.757959567885041,2.947068382111765,2.1493786842550544,0.5244726344899413,1.22727113218188,2.0043250279684384,-2.2896611338576953,0.9758905188155111,2.818316339051756,3.193458563649846
ENSG00000005194,6.715255116930803,7.206630596038754,6.933121049090708,6.899512065836866,6.848509019294586,7.187546852024209,6.9319259874071095,7.088211543681759,7.060997682929382,7.096250591044744
ENSG00000005206,4.683958986441264,5.3127178544284455,2.7774099068680966,4.4585846988334845,4.3241326714344686,3.9157883533667808,3.900163425022322,4.116371742365342,4.855153107232127,5.1064752620552065
ENSG00000005238,5.154849720453625,6.0752940922736896,5.849818402396147,5.756036701724639,6.10719468019013,5.7152954136017,6.481828335642903,5.778553745548393,5.7741165351412205,5.853188832772974
ENSG00000005243,0.4360314729976787,-2.338333836750483,-1.310052934382243,-2.282882287567663,-1.9426538692604323,-2.387992394810322,0.5176937881999089,-2.483541099821786,-2.0396646560758165,1.5457603075807274
ENSG00000005249,5.816853256938609,3.6840339762779717,4.667226989117673,4.346474332511947,5.664676444489179,5.412907505109983,4.910011210978669,4.6353999729017215,5.079276416647692,5.170251172488521
ENSG00000005302,6.2519484085587065,7.017017259674329,6.267375893653505,6.731138182747272,7.054525611677189,7.385146811909369,7.348774780132777,6.432338279013987,6.974355814239118,6.7758608240524385
ENSG00000005339,8.197582705442159,6.250380798831781,7.538570006047095,7.490256919152028,7.526987947979084,6.936188151808419,7.39157727792011,6.658565957480764,7.177081202119489,6.5306534151905185
ENSG00000005379,4.27733372697862,3.389586617812716,3.7343411849762105,5.011738461323964,3.342748349601816,4.353474591590825,3.900163425022322,4.25792588657936,3.575045188039392,3.90565625266711
ENSG00000005381,2.5515086904176147,-2.338333836750483,1.0118751605051193,-2.282882287567663,-1.9426538692604323,2.5662039155765535,0.880263867584617,3.9921923311446115,-2.0396646560758165,-2.3611302880277916
ENSG00000005436,5.117855512971423,5.396375783475355,4.362372407589253,4.562607763376713,4.1234353211973405,4.791916695204613,4.249497677250337,4.1746703829300085,4.499494155032215,5.275494332515858
ENSG00000005448,6.163951927560878,3.0192181678676007,4.572590114979598,5.491904772033511,2.7012023205142923,4.600692291961844,4.218133506341001,4.951087127814938,4.110082463428865,5.803776638647896
ENSG00000005469,2.5515086904176147,4.974549118533872,3.8192300825627234,1.6240083080408556,1.9642367263480862,3.6343754182181325,4.014119614319408,3.891498331525139,3.632760685895679,5.1064752620552065
ENSG00000005471,3.2433863950552824,-0.7533713360293268,1.497301987675361,3.3318275565475455,1.22727113218188,1.0714392238269754,-2.2896611338576953,2.8740109047962976,-2.0396646560758165,0.808794713414521
ENSG00000005483,8.077481165065308,7.872337507035138,8.571061026292854,8.033399244178558,8.404967499307702,8.269326054770966,8.246586081830433,7.564945774170551,8.246893105532141,7.727657950689116
ENSG00000005486,5.990620324675316,5.9516850101821355,5.808888138341264,5.979212557802517,5.57304596902361,5.776914531865366,6.173863239413485,6.15670383640056,6.268674374063591,5.833626566394456
ENSG00000005700,6.84542240913538,5.711514712700079,6.913948739815862,7.366373889949652,6.487798682405099,6.759212530131907,7.603640397002868,7.259610294290714,7.112620186230766,6.166346718032605
ENSG00000005801,6.3348847495407785,5.743815204603388,6.814068377446945,6.113722493614196,6.242221473647851,6.597849542193019,6.638116828224647,6.2203624736228775,6.479971596767396,6.158505964815421
ENSG00000005810,8.456548490338191,8.0614781225752,8.009619186564752,7.922910961829494,8.041764589540707,8.009682238137946,7.898927711849653,6.889323960290802,7.772512649438631,7.029038668172392
ENSG00000005812,4.959593429054691,5.94243693338012,6.038675219848835,6.052508067126262,5.805538980329028,6.083682819581722,6.357797292597225,5.971786120482775,5.596959964467833,6.220070293897166
ENSG00000005844,8.587470903594813,9.3068742460242,8.674365524418896,8.918629056932483,9.02673265208185,8.140461715954467,9.359145815868075,9.54401938242699,8.976447182144696,8.496073183480375
ENSG00000005882,0.4360314729976787,3.4430258767741764,2.3903867837588493,4.375329195184132,3.939989180101409,3.9157883533667808,3.0678908707603885,4.676330236956603,4.369726280061886,6.035474493154067
ENSG00000005884,3.2433863950552824,-2.338333836750483,2.1493786842550544,-2.282882287567663,2.449663553518328,0.7819326066319905,2.4652263683057734,-0.8985785991006301,-2.0396646560758165,-2.3611302880277916
ENSG00000005889,5.793583477615762,6.316302191777484,5.2291058767257885,5.8820246391080255,5.664676444489179,7.474644962748472,6.735478428420813,6.927969888190285,6.636292376865932,6.518452961584992
ENSG00000005893,8.258336736521255,9.233892676043212,8.964907537758359,8.278405657597165,9.049576395705456,9.101353845908777,8.949340623907887,8.437555988285006,8.6633737329106,8.824364636183075
ENSG00000005961,5.4804255923561325,4.291022783329127,5.2291058767257885,-0.6979197868465068,3.4836108854416654,5.84562728194938,5.681882420093077,5.740460574376319,6.1746544647249495,2.7681527289171752
ENSG00000006007,5.45098181446365,4.9562869121411435,5.889619410454122,5.324448026181948,5.237255220754502,6.237716448254143,5.6587060977269825,5.661117143010096,5.217723186616835,6.01824807904347
ENSG00000006015,6.9438261131963745,6.413210222338615,6.578690314516016,6.864322637374566,6.300520114212518,6.259466031644599,6.157422092351957,6.358809243592022,6.77090697866533,6.696861434731384
ENSG00000006016,0.4360314729976787,-2.338333836750483,-1.310052934382243,-2.282882287567663,0.37927422562693014,2.8974098240519264,-2.2896611338576953,-0.8985785991006301,-0.45470215535466024,2.924271930834457
ENSG00000006025,3.980351989221489,2.6158624736363922,3.547928060745329,4.160061208281065,3.7297714727110636,3.2844329471611737,4.451805852543452,5.2912459597793875,4.7018023303253305,1.726332553222548
ENSG00000006042,0.4360314729976787,4.937790568523754,0.2749095663389133,-2.282882287567663,-0.3576913685392762,2.6564017245481315,4.014119614319408,-2.483541099821786,1.1302603453664959,-2.3611302880277916
ENSG00000006062,5.884491973813972,7.955137812087651,6.626585004620328,6.313307468576747,6.50442935694922,6.913503800172227,7.011835061124854,7.121938418239883,6.974355814239118,7.421867920892622
ENSG00000006118,1.6584238943341265,3.811413282754199,1.0118751605051193,2.472005214595806,-1.9426538692604323,-2.387992394810322,0.5176937881999089,-2.483541099821786,-2.0396646560758165,2.4968507070997807
ENSG00000006125,7.432269554201479,8.713554819154895,7.892070889448218,7.250447444738171,7.9925111803432625,7.970658806082565,8.277344236389338,7.782073946662671,8.054413029596088,8.175116927660337
ENSG00000006194,4.733712021638364,7.244748930752451,5.82949841801655,5.309574749700418,5.736826230245014,6.162754390572921,6.036768353264608,6.2203624736228775,5.5823871633805595,6.518452961584992
ENSG00000006282,4.917158162734295,3.851490722129534,3.7343411849762105,5.083439926678153,1.75778584888066,5.046635832826403,4.218133506341001,5.237558088885399,4.150159902804201,5.783527954804091
ENSG00000006327,4.781806309839409,3.087930917951615,2.7774099068680966,4.02089846060944,1.9642367263480862,2.6564017245481315,2.66453517652918,2.560853019536667,2.4838972999811966,4.238782554159337
ENSG00000006432,2.757959567885041,-2.338333836750483,1.497301987675361,-2.282882287567663,-1.9426538692604323,-2.387992394810322,-2.2896611338576953,-2.483541099821786,2.914531654311059,-2.3611302880277916
ENSG00000006451,6.612620204721002,6.497716518307587,6.541696107033815,6.608901415650648,6.520870504010748,6.738712078032869,6.245614242763108,6.688886408823696,6.373963272948356,6.50614845168187
ENSG00000006453,1.6584238943341265,3.592403500812403,0.2749095663389133,3.3895430544038327,1.22727113218188,2.7412906221346445,2.3541950559170295,2.7259122658071635,3.4521884402538583,4.838542056808573
ENSG00000006459,6.502120663455451,6.066807626385861,5.197741705816453,5.593634658997337,5.090769132277018,6.574903610526938,5.226038704426347,6.502300837181554,3.9827031569526383,5.7421575203842306
ENSG00000006530,5.537569499459741,6.746474551053878,5.947334908310409,6.164200938641989,6.808890189828666,6.637147167468187,7.039013793470252,6.513638381115835,7.0818688612642156,6.009557118779426
ENSG00000006534,2.9385318135268617,3.8904848537453978,4.304656909732965,2.472005214595806,2.144808971989907,-0.06606429992295959,3.1366036208444026,2.1603150899529386,0.7676902659817876,1.886797225415794
ENSG00000006576,4.683958986441264,6.808871088191745,3.975349284480006,4.160061208281065,3.611934982417205,7.036173894007778,3.438259320705504,4.116371742365342,3.004729463282637,6.796216647335052
ENSG00000006607,6.030978062291457,7.218172217921445,6.020863943732374,5.2640121723199735,5.750833088238893,7.101855565628976,6.8214745363770115,6.479354905515474,6.711879403013282,6.7655741848153985
ENSG00000006625,4.959593429054691,4.137399594215914,4.918765756113638,5.27936013665341,4.432385562086493,4.8116799500260425,4.218133506341001,4.847375778292831,5.326657558169999,5.539736519952957
ENSG00000006634,5.884491973813972,4.348166690432735,5.40419258328388,5.7669662618828985,6.128808493296192,5.204464642457759,5.287767694178053,5.00027467744247,5.291252222038801,4.581384217311449
ENSG00000006638,0.4360314729976787,-2.338333836750483,1.0118751605051193,-2.282882287567663,-1.9426538692604323,-0.8030298940891656,-0.7046986331365392,-0.8985785991006301,-2.0396646560758165,-2.3611302880277916
ENSG00000006652,5.154849720453625,6.873554457795521,6.39730619769864,6.371753740960305,6.961227976475747,6.370230819916403,6.9319259874071095,6.15670383640056,6.636292376865932,5.563682215577989
ENSG00000006695,5.3588636124752185,5.94243693338012,4.116211820319855,5.294546540468086,6.392736485433493,5.806764459611926,5.824081032191493,4.8293418554625696,3.9376152674241,5.823745054880493
ENSG00000006704,0.4360314729976787,3.4945561774142586,2.596837661226276,-0.6979197868465068,-1.9426538692604323,0.7819326066319905,2.9197922317712544,1.6039217414285534,3.0896183608691503,2.031187134750969
ENSG00000006712,5.42092458060747,7.025800818257569,6.020863943732374,6.007136559364955,5.958212938720316,6.3433266362147425,6.299053501724568,6.632802861415682,6.796385698982253,6.796216647335052
ENSG00000006715,5.793583477615762,7.626007031041936,6.090826501899941,5.711471149291195,6.445363416084702,7.800596450897026,6.696180803145645,6.199453483859896,6.2867648310464865,8.188654379920068
ENSG00000006740,-1.1489310277234777,-2.338333836750483,-1.310052934382243,-0.6979197868465068,-0.3576913685392762,1.0714392238269754,4.1532823619910335,3.706283459058231,-2.0396646560758165,-0.7761677873066353
ENSG00000006744,6.7994362038612,6.9585823701288065,7.04309389111584,6.521248733615654,6.271665251540333,7.246818655361396,6.75199801777952,7.107045950093248,7.076679305161652,6.92195806499621
ENSG00000006747,-1.1489310277234777,-2.338333836750483,1.497301987675361,-2.282882287567663,-1.9426538692604323,-2.387992394810322,0.880263867584617,-2.483541099821786,-2.0396646560758165,2.6832638313306623
ENSG00000006756,5.745886735584466,5.743815204603388,4.918765756113638,4.897026802447272,4.596504941847599,4.667290040690868,4.014119614319408,4.116371742365342,3.3178873485422673,4.208725320303156
ENSG00000006757,2.0209939737188347,5.268996476999128,2.3903867837588493,2.6713140228192125,2.449663553518328,4.978329819435494,2.9197922317712544,3.891498331525139,1.4197669625614808,4.2970811947240035
ENSG00000006831,6.739812221174781,5.475447354466554,6.989155084005036,6.943529905221123,6.675731632998175,5.672703536877232,6.149130718720565,5.0938877282139625,6.042484385278055,4.048260648109911
ENSG00000006837,-1.1489310277234777,-0.7533713360293268,-1.310052934382243,1.417557430573429,1.22727113218188,1.5188982007981966,0.880263867584617,1.216898618319306,0.7676902659817876,2.393757214135677
ENSG00000007038,0.4360314729976787,-2.338333836750483,1.497301987675361,-0.6979197868465068,-1.9426538692604323,-0.8030298940891656,0.5176937881999089,1.7643864136217993,-2.0396646560758165,-2.3611302880277916
ENSG00000007047,4.683958986441264,3.389586617812716,3.21350902167477,3.550007726597079,4.247170689619585,2.7412906221346445,2.839621883087271,3.959402396026942,4.227121884619085,1.3393094301133008
ENSG00000007062,0.4360314729976787,-2.338333836750483,1.8598720670600695,-0.6979197868465068,-1.9426538692604323,3.9870470365366026,-2.2896611338576953,2.271346402341682,1.1302603453664959,-2.3611302880277916
ENSG00000007080,5.645484838626628,5.193047623765829,5.766762662668588,5.931436833233103,5.5085572425718965,4.645430606727128,4.504754732492411,5.711215754600461,5.50722980381182,5.413656771573382
ENSG00000007129,4.4657788163917305,3.592403500812403,4.712314878646212,5.605860961330596,3.5491992270692423,5.263059296368606,4.2801944744732525,5.429348236408176,4.805825394868559,4.484359762916584
ENSG00000007168,7.65519999345984,6.583507100324007,7.617725027700099,7.041298259051078,7.810562879918523,6.2808925894559255,7.304663470067152,6.7283471947242175,7.060997682929382,6.9853834451378445
ENSG00000007202,8.560152784826867,8.301006871901748,8.105688833907848,8.367271926107431,7.5351043971834555,8.694821942861951,8.401209875434619,8.700714395583562,8.168569702263971,8.274587832303256
ENSG00000007237,4.781806309839409,2.7060602826079703,-1.310052934382243,2.6713140228192125,-1.9426538692604323,2.969559609807762,0.880263867584617,2.801861119040462,-2.0396646560758165,5.515386658537208
ENSG00000007255,5.5653144899426445,5.096294390886242,4.75603625607553,6.007136559364955,5.0685733861628215,5.189436433225427,3.977125406837206,5.343007387469129,3.7416950574488435,5.677788701264511
ENSG00000007264,2.0209939737188347,1.3621058813906093,1.8598720670600695,2.2406796684893497,1.22727113218188,2.5662039155765535,2.102656288921065,1.7643864136217993,1.4197669625614808,2.996421716590292
ENSG00000007312,0.4360314729976787,6.18130241609273,3.333803255392482,2.1094351352110974,-0.3576913685392762,2.4699886003172504,2.2339008221993177,3.538826713206668,3.0896183608691503,5.527612960870468
ENSG00000007341,4.060522337905472,3.087930917951615,4.99372781379486,5.23281755071638,5.27651465120173,4.181863213520626,5.681882420093077,4.696367990193148,4.468129984122879,4.1146031429386065
ENSG00000007376,7.568745395342918,6.116993383554077,7.877299138818254,8.591330647263211,7.606168039198319,5.7047647461095305,7.747885820104483,8.453832720370363,8.09090590672961,6.21251689946553
ENSG00000007384,2.5515086904176147,-2.338333836750483,-1.310052934382243,-2.282882287567663,-1.9426538692604323,-0.8030298940891656,-2.2896611338576953,-2.483541099821786,-2.0396646560758165,0.808794713414521
ENSG00000007392,6.010940309054912,6.399758422870008,6.189792952700962,6.298318294357294,6.43672449781083,6.669999327948854,6.565207249402541,6.738046021443019,7.023730425212693,5.752611878021397
ENSG00000007520,6.428497800312271,6.630332956444725,6.2521894898388295,6.534101335687718,6.271665251540333,6.200722240771942,5.781801228698929,6.426351983948256,6.684849197044134,6.590154426939181
ENSG00000007541,4.683958986441264,4.456082029599623,4.572590114979598,4.635980949706932,5.557192017822773,4.1198022453883745,4.699023552914471,4.967670012010543,4.971562599347438,4.71568530902304
ENSG00000007545,3.8052652826633975,4.672893418672771,1.8598720670600695,4.375329195184132,3.1017402500980213,3.3399280597528773,3.977125406837206,3.4937388236781306,4.300185346808808,4.85803823243437
ENSG00000007923,5.619253297053449,5.7331285258061415,4.99372781379486,5.382453629617514,5.112628566240757,6.075531978460859,6.1820140805343495,6.333442523433595,5.761235243844489,4.818778801987143
ENSG00000007933,-1.1489310277234777,-0.016405741863120722,0.2749095663389133,-2.282882287567663,0.37927422562693014,-2.387992394810322,0.032266961029666884,-2.483541099821786,0.7676902659817876,-2.3611302880277916
ENSG00000007944,3.8052652826633975,6.653188009325212,5.197741705816453,4.2249123526310335,4.627201739070515,6.466875988449915,5.885264548642984,5.251168520404052,5.653822301423509,4.838542056808573
ENSG00000007952,-1.1489310277234777,-2.338333836750483,-1.310052934382243,-2.282882287567663,-0.3576913685392762,-0.8030298940891656,-0.7046986331365392,-2.483541099821786,-2.0396646560758165,-0.7761677873066353
ENSG00000007968,2.3105005909138194,5.239094991285265,3.21350902167477,1.417557430573429,2.144808971989907,4.241364225269288,3.5432288803070464,1.4233494957867323,3.4521884402538583,3.9426504601493115
ENSG00000008018,8.704378527680197,8.247567612940289,8.895740315014914,8.400989581054942,8.678482244014209,8.229475070483874,8.399463271055563,8.193297506652367,8.563034208942149,8.469384918949046
