ensembl_gene_id,gene_biotype,symbol,mean.CPM,min.CPM,max.CPM,express.in.libs
ENSG00000164438,protein_coding,,0,0,0,0
ENSG00000164451,protein_coding,,0,0,0,0
ENSG00000164458,protein_coding,,0,0,0,0
ENSG00000164485,protein_coding,,0.6190678824437811,0,5.744398083504674,2
ENSG00000164488,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000164500,protein_coding,,0,0,0,0
ENSG00000164508,protein_coding,,0,0,0,0
ENSG00000164509,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000164520,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000164530,protein_coding,,0.3123965186531962,0,3.1239651865319615,1
ENSG00000164532,protein_coding,,0,0,0,0
ENSG00000164542,protein_coding,,0.3553026820684213,0,1.9890459262748192,2
ENSG00000164588,protein_coding,,0.41315105242232,0,3.6852297832900627,2
ENSG00000164600,protein_coding,,0,0,0,0
ENSG00000164619,protein_coding,,0.18426148916450313,0,1.8426148916450313,1
ENSG00000164645,protein_coding,,0,0,0,0
ENSG00000164647,protein_coding,,0.4297674666374599,0,2.7639223374675472,2
ENSG00000164651,protein_coding,,0,0,0,0
ENSG00000164675,protein_coding,,0.3127961788818788,0,3.1279617888187876,1
ENSG00000164683,protein_coding,,0.21522498922878028,0,1.2309424464652872,2
ENSG00000164692,protein_coding,,0.5847296492136849,0,5.473933130432878,2
ENSG00000164694,protein_coding,,0.18426148916450313,0,1.8426148916450313,1
ENSG00000164708,protein_coding,,0,0,0,0
ENSG00000164729,protein_coding,,0.1563980894409394,0,1.5639808944093938,1
ENSG00000164736,protein_coding,,0,0,0,0
ENSG00000164742,protein_coding,,0.17032978930272125,0,0.9213074458225157,2
ENSG00000164744,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000164746,protein_coding,,0.1120090085111912,0,1.120090085111912,1
ENSG00000164749,protein_coding,,0,0,0,0
ENSG00000164756,protein_coding,,0.11797996324596607,0,0.7819904472046969,2
ENSG00000164778,protein_coding,,0,0,0,0
ENSG00000164794,protein_coding,,0,0,0,0
ENSG00000164796,protein_coding,,0.35257709740737514,0,3.1279617888187876,2
ENSG00000164816,protein_coding,,0,0,0,0
ENSG00000164822,protein_coding,,0,0,0,0
ENSG00000164825,protein_coding,,0,0,0,0
ENSG00000164841,protein_coding,,0,0,0,0
ENSG00000164853,protein_coding,,0,0,0,0
ENSG00000164855,protein_coding,,0.17851229637325494,0,1.7851229637325494,1
ENSG00000164867,protein_coding,,0.18426148916450313,0,1.8426148916450313,1
ENSG00000164871,protein_coding,,0,0,0,0
ENSG00000164893,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000164900,protein_coding,,0,0,0,0
ENSG00000164920,protein_coding,,0,0,0,0
ENSG00000164946,protein_coding,,0.36852297832900627,0,3.6852297832900627,1
ENSG00000164972,protein_coding,,0.5249210677699456,0,3.6852297832900627,2
ENSG00000165023,protein_coding,,0,0,0,0
ENSG00000165059,protein_coding,,0,0,0,0
ENSG00000165061,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000165066,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000165071,protein_coding,,0.3161731522722511,0,2.7639223374675472,2
ENSG00000165072,protein_coding,,0,0,0,0
ENSG00000165078,protein_coding,,0.4691942683228182,0,4.691942683228182,1
ENSG00000165084,protein_coding,,0.1563980894409394,0,1.5639808944093938,1
ENSG00000165091,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000165105,protein_coding,,0.4103141488217624,0,4.1031414882176245,1
ENSG00000165120,protein_coding,,0,0,0,0
ENSG00000165125,protein_coding,,0.17032978930272125,0,0.9213074458225157,2
ENSG00000165131,protein_coding,,0,0,0,0
ENSG00000165164,protein_coding,,0.46549410628622223,0,3.7336336170397066,2
ENSG00000165182,protein_coding,,0.19052708453252243,0,1.1232803981205273,2
ENSG00000165188,protein_coding,,0.038343808222676294,0,0.38343808222676296,1
ENSG00000165192,protein_coding,,0,0,0,0
ENSG00000165194,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000165197,protein_coding,,0.24480485196802557,0,1.4916319447897295,2
ENSG00000165202,protein_coding,,0,0,0,0
ENSG00000165204,protein_coding,,0.1120090085111912,0,1.120090085111912,1
ENSG00000165238,protein_coding,,0.4187594742926016,0,3.0675046578141036,2
ENSG00000165246,protein_coding,,0.17032978930272125,0,0.9213074458225157,2
ENSG00000165269,protein_coding,,0,0,0,0
ENSG00000165309,protein_coding,,0,0,0,0
ENSG00000165323,protein_coding,,0,0,0,0
ENSG00000165325,protein_coding,,0,0,0,0
ENSG00000165349,protein_coding,,0.07956183705099276,0,0.7956183705099277,1
ENSG00000165370,protein_coding,,0,0,0,0
ENSG00000165376,protein_coding,,0,0,0,0
ENSG00000165379,protein_coding,,0,0,0,0
ENSG00000165443,protein_coding,,0,0,0,0
ENSG00000165457,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000165462,protein_coding,,0,0,0,0
ENSG00000165471,protein_coding,,0,0,0,0
ENSG00000165478,protein_coding,,0,0,0,0
ENSG00000165495,protein_coding,,0,0,0,0
ENSG00000165496,protein_coding,,0.03744267993735091,0,0.3744267993735091,1
ENSG00000165509,protein_coding,,0,0,0,0
ENSG00000165548,protein_coding,,0.07488535987470182,0,0.7488535987470182,1
ENSG00000165553,protein_coding,,0,0,0,0
ENSG00000165555,protein_coding,,0.288386242657118,0,2.486053241316216,2
ENSG00000165556,protein_coding,,0.03733633617039707,0,0.37336336170397066,1
ENSG00000165566,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000165583,protein_coding,,0,0,0,0
ENSG00000165584,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000165588,protein_coding,,0,0,0,0
ENSG00000165606,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000165623,protein_coding,,0,0,0,0
ENSG00000165643,protein_coding,,0,0,0,0
ENSG00000165685,protein_coding,,0.1563980894409394,0,1.5639808944093938,1
ENSG00000165694,protein_coding,,0,0,0,0
ENSG00000165757,protein_coding,,0,0,0,0
ENSG00000165762,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000165794,protein_coding,,0.03978091852549638,0,0.39780918525496384,1
ENSG00000165799,protein_coding,,0.3127961788818788,0,3.1279617888187876,1
ENSG00000165805,protein_coding,,0.4188586233259122,0,2.345971341614091,2
ENSG00000165810,protein_coding,,0,0,0,0
ENSG00000165816,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000165828,protein_coding,,0.4182440431553306,0,3.6852297832900627,2
ENSG00000165841,protein_coding,,0,0,0,0
ENSG00000165863,protein_coding,,0.15337523289070518,0,1.5337523289070518,1
ENSG00000165868,protein_coding,,0,0,0,0
ENSG00000165887,protein_coding,,0,0,0,0
ENSG00000165899,protein_coding,,0.2345971341614091,0,2.345971341614091,1
ENSG00000165905,protein_coding,,1.2067539865297878,0,8.61659712525701,2
ENSG00000165935,protein_coding,,0,0,0,0
ENSG00000165953,protein_coding,,0,0,0,0
ENSG00000165966,protein_coding,,0,0,0,0
ENSG00000165970,protein_coding,,0,0,0,0
ENSG00000165973,protein_coding,,0,0,0,0
ENSG00000166006,protein_coding,,0,0,0,0
ENSG00000166033,protein_coding,,0.044628074093313735,0,0.44628074093313735,1
ENSG00000166049,protein_coding,,0,0,0,0
ENSG00000166069,protein_coding,,0,0,0,0
ENSG00000166073,protein_coding,,0.31824734820397105,0,3.1824734820397107,1
ENSG00000166090,protein_coding,,0,0,0,0
ENSG00000166106,protein_coding,,0,0,0,0
ENSG00000166111,protein_coding,,0,0,0,0
ENSG00000166118,protein_coding,,0,0,0,0
ENSG00000166143,protein_coding,,0,0,0,0
ENSG00000166148,protein_coding,,0.03733633617039707,0,0.37336336170397066,1
ENSG00000166152,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000166159,protein_coding,,0.047820828744526304,0,0.47820828744526306,1
ENSG00000166160,protein_coding,,0,0,0,0
ENSG00000166173,protein_coding,,0.11654285294314598,0,0.7819904472046969,2
ENSG00000166183,protein_coding,,0,0,0,0
ENSG00000166211,protein_coding,,0.1120090085111912,0,1.120090085111912,1
ENSG00000166220,protein_coding,,0.044628074093313735,0,0.44628074093313735,1
ENSG00000166246,protein_coding,,0.6753744608713776,0,5.260291161897894,2
ENSG00000166268,protein_coding,,0.038343808222676294,0,0.38343808222676296,1
ENSG00000166292,protein_coding,,0,0,0,0
ENSG00000166329,protein_coding,,0.04972106482632432,0,0.4972106482632432,1
ENSG00000166342,protein_coding,,0,0,0,0
ENSG00000166349,protein_coding,,0.18426148916450313,0,1.8426148916450313,1
ENSG00000166351,protein_coding,,0,0,0,0
ENSG00000166363,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000166368,protein_coding,,0,0,0,0
ENSG00000166391,protein_coding,,0,0,0,0
ENSG00000166394,protein_coding,,0.24672542137200823,0,1.9890459262748192,2
ENSG00000166396,protein_coding,,0,0,0,0
ENSG00000166402,protein_coding,,0.15912367410198552,0,1.5912367410198553,1
ENSG00000166407,protein_coding,,0,0,0,0
ENSG00000166426,protein_coding,,0,0,0,0
ENSG00000166455,protein_coding,,0.11553538089086676,0,0.7819904472046969,2
ENSG00000166482,protein_coding,,0.2869249724671578,0,2.8692497246715782,1
ENSG00000166509,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000166523,protein_coding,,0.23732271882245523,0,1.5912367410198553,2
ENSG00000166527,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000166535,protein_coding,,0.08440899261881012,0,0.44628074093313735,2
ENSG00000166546,protein_coding,,0.17091507339105502,0,1.2309424464652872,2
ENSG00000166558,protein_coding,,0,0,0,0
ENSG00000166569,protein_coding,,0.20102616353425312,0,1.5639808944093938,2
ENSG00000166573,protein_coding,,0,0,0,0
ENSG00000166589,protein_coding,,0,0,0,0
ENSG00000166596,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000166603,protein_coding,,0,0,0,0
ENSG00000166634,protein_coding,,0,0,0,0
ENSG00000166670,protein_coding,,0.03978091852549638,0,0.39780918525496384,1
ENSG00000166736,protein_coding,,0,0,0,0
ENSG00000166741,protein_coding,,0,0,0,0
ENSG00000166793,protein_coding,,0.2231403704665687,0,2.231403704665687,1
ENSG00000166816,protein_coding,,0.03733633617039707,0,0.37336336170397066,1
ENSG00000166819,protein_coding,,0.17032978930272125,0,0.9213074458225157,2
ENSG00000166828,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000166831,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000166840,protein_coding,,0.8934440460989519,0,7.370459566580125,2
ENSG00000166856,protein_coding,,0,0,0,0
ENSG00000166862,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000166863,protein_coding,,0.17764117437311833,0,0.9944212965264864,2
ENSG00000166869,protein_coding,,0,0,0,0
ENSG00000166884,protein_coding,,0,0,0,0
ENSG00000166897,protein_coding,,0.047820828744526304,0,0.47820828744526306,1
ENSG00000166922,protein_coding,,0.5527844674935094,0,5.5278446749350945,1
ENSG00000166923,protein_coding,,0.2345971341614091,0,2.345971341614091,1
ENSG00000166924,protein_coding,,0,0,0,0
ENSG00000166926,protein_coding,,0,0,0,0
ENSG00000166930,protein_coding,,0,0,0,0
ENSG00000166948,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000166959,protein_coding,,0.11553538089086676,0,0.7819904472046969,2
ENSG00000166960,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000166961,protein_coding,,0,0,0,0
ENSG00000167011,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000167014,protein_coding,,0,0,0,0
ENSG00000167037,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000167080,protein_coding,,0,0,0,0
ENSG00000167094,protein_coding,,0,0,0,0
ENSG00000167098,protein_coding,,0,0,0,0
ENSG00000167104,protein_coding,,0,0,0,0
ENSG00000167105,protein_coding,,0,0,0,0
ENSG00000167117,protein_coding,,0.038343808222676294,0,0.38343808222676296,1
ENSG00000167131,protein_coding,,0,0,0,0
ENSG00000167139,protein_coding,,0,0,0,0
ENSG00000167178,protein_coding,,0,0,0,0
ENSG00000167183,protein_coding,,0.18700071215284686,0,1.1232803981205273,2
ENSG00000167191,protein_coding,,0,0,0,0
ENSG00000167194,protein_coding,,0,0,0,0
ENSG00000167195,protein_coding,,0,0,0,0
ENSG00000167210,protein_coding,,0,0,0,0
ENSG00000167244,protein_coding,,0,0,0,0
ENSG00000167281,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000167311,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000167332,protein_coding,,0.03733633617039707,0,0.37336336170397066,1
ENSG00000167346,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000167355,protein_coding,,0,0,0,0
ENSG00000167359,protein_coding,,0,0,0,0
ENSG00000167360,protein_coding,,0,0,0,0
ENSG00000167419,protein_coding,,0.041031414882176244,0,0.4103141488217624,1
ENSG00000167434,protein_coding,,0.07668761644535259,0,0.7668761644535259,1
ENSG00000167476,protein_coding,,0.31622748630326036,0,2.6840665755873405,2
ENSG00000167531,protein_coding,,0,0,0,0
ENSG00000167580,protein_coding,,0,0,0,0
ENSG00000167612,protein_coding,,0,0,0,0
ENSG00000167617,protein_coding,,0,0,0,0
ENSG00000167619,protein_coding,,0.36852297832900627,0,3.6852297832900627,1
ENSG00000167633,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000167644,protein_coding,,0.08565948897548997,0,0.44628074093313735,2
ENSG00000167646,protein_coding,,0,0,0,0
ENSG00000167653,protein_coding,,0,0,0,0
ENSG00000167654,protein_coding,,0,0,0,0
ENSG00000167656,protein_coding,,0,0,0,0
ENSG00000167701,protein_coding,,0.127920109546794,0,0.7819904472046969,2
ENSG00000167741,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000167748,protein_coding,,0.11646853497084897,0,0.7668761644535259,2
ENSG00000167749,protein_coding,,0.08206282976435249,0,0.8206282976435249,1
ENSG00000167751,protein_coding,,0.11654285294314598,0,0.7819904472046969,2
ENSG00000167754,protein_coding,,0,0,0,0
ENSG00000167755,protein_coding,,0,0,0,0
ENSG00000167757,protein_coding,,0,0,0,0
ENSG00000167759,protein_coding,,0,0,0,0
ENSG00000167767,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000167769,protein_coding,,0,0,0,0
ENSG00000167779,protein_coding,,0.07956183705099276,0,0.7956183705099277,1
ENSG00000167780,protein_coding,,0.15912367410198552,0,1.5912367410198553,1
ENSG00000167791,protein_coding,,0,0,0,0
ENSG00000167800,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000167822,protein_coding,,0,0,0,0
ENSG00000167825,protein_coding,,0,0,0,0
ENSG00000167858,protein_coding,,0,0,0,0
ENSG00000167874,protein_coding,,0,0,0,0
ENSG00000167880,protein_coding,,0.1195055097017034,0,0.8206282976435249,2
ENSG00000167889,protein_coding,,0.3406595786054425,0,1.8426148916450313,2
ENSG00000167910,protein_coding,,0,0,0,0
ENSG00000167914,protein_coding,,0.047820828744526304,0,0.47820828744526306,1
ENSG00000167916,protein_coding,,0,0,0,0
ENSG00000167941,protein_coding,,0,0,0,0
ENSG00000167971,protein_coding,,0,0,0,0
ENSG00000167994,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000168004,protein_coding,,0,0,0,0
ENSG00000168032,protein_coding,,0.37977745307107363,0,2.6776844455988242,2
ENSG00000168065,protein_coding,,0,0,0,0
ENSG00000168070,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000168077,protein_coding,,0.041031414882176244,0,0.4103141488217624,1
ENSG00000168124,protein_coding,,0.1563980894409394,0,1.5639808944093938,1
ENSG00000168131,protein_coding,,0,0,0,0
ENSG00000168135,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000168143,protein_coding,,0.2345971341614091,0,2.345971341614091,1
ENSG00000168148,protein_coding,,0,0,0,0
ENSG00000168158,protein_coding,,0,0,0,0
ENSG00000168267,protein_coding,,0.03733633617039707,0,0.37336336170397066,1
ENSG00000168269,protein_coding,,0,0,0,0
ENSG00000168306,protein_coding,,0,0,0,0
ENSG00000168309,protein_coding,,0.11797996324596607,0,0.7819904472046969,2
ENSG00000168314,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000168333,protein_coding,,0,0,0,0
ENSG00000168348,protein_coding,,0.9213074458225157,0,9.213074458225156,1
ENSG00000168356,protein_coding,,0.2824179629059354,0,2.345971341614091,2
ENSG00000168398,protein_coding,,0,0,0,0
ENSG00000168412,protein_coding,,0,0,0,0
ENSG00000168418,protein_coding,,0,0,0,0
ENSG00000168427,protein_coding,,0.11553538089086676,0,0.7819904472046969,2
ENSG00000168447,protein_coding,,0.6962342611086417,0,3.8343808222676294,2
ENSG00000168453,protein_coding,,0,0,0,0
ENSG00000168454,protein_coding,,0,0,0,0
ENSG00000168477,protein_coding,,0.25914684903920493,0,1.8426148916450313,2
ENSG00000168481,protein_coding,,0,0,0,0
ENSG00000168484,protein_coding,,0,0,0,0
ENSG00000168490,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000168491,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000168505,protein_coding,,0,0,0,0
ENSG00000168509,protein_coding,,0,0,0,0
ENSG00000168515,protein_coding,,0,0,0,0
ENSG00000168530,protein_coding,,0,0,0,0
ENSG00000168539,protein_coding,,5.675442129201215,0,55.631140893891626,2
ENSG00000168542,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000168546,protein_coding,,0,0,0,0
ENSG00000168582,protein_coding,,0,0,0,0
ENSG00000168589,protein_coding,,0,0,0,0
ENSG00000168594,protein_coding,,0.7037914024842272,0,7.037914024842272,1
ENSG00000168619,protein_coding,,0.1563980894409394,0,1.5639808944093938,1
ENSG00000168621,protein_coding,,0,0,0,0
ENSG00000168631,protein_coding,,0.9213074458225157,0,9.213074458225156,1
ENSG00000168634,protein_coding,,0,0,0,0
ENSG00000168646,protein_coding,,1.7727826026792015,0,14.74091913316025,2
ENSG00000168671,protein_coding,,0,0,0,0
ENSG00000168702,protein_coding,,0,0,0,0
ENSG00000168703,protein_coding,,0,0,0,0
ENSG00000168743,protein_coding,,0.044628074093313735,0,0.44628074093313735,1
ENSG00000168748,protein_coding,,0,0,0,0
ENSG00000168757,protein_coding,,0,0,0,0
ENSG00000168772,protein_coding,,0.7819904472046969,0,7.819904472046969,1
ENSG00000168779,protein_coding,,0,0,0,0
ENSG00000168824,protein_coding,,0.03744267993735091,0,0.3744267993735091,1
ENSG00000168828,protein_coding,,0,0,0,0
ENSG00000168830,protein_coding,,0,0,0,0
ENSG00000168843,protein_coding,,0,0,0,0
ENSG00000168875,protein_coding,,0,0,0,0
ENSG00000168903,protein_coding,,0.1120090085111912,0,1.120090085111912,1
ENSG00000168907,protein_coding,,0,0,0,0
ENSG00000168913,protein_coding,,1.6444217026187462,0,15.662226578982766,2
ENSG00000168925,protein_coding,,0,0,0,0
ENSG00000168928,protein_coding,,0,0,0,0
ENSG00000168930,protein_coding,,0,0,0,0
ENSG00000168938,protein_coding,,0.2345971341614091,0,2.345971341614091,1
ENSG00000168955,protein_coding,,0.0783677510525733,0,0.4103141488217624,2
ENSG00000168959,protein_coding,,0,0,0,0
ENSG00000169006,protein_coding,,0,0,0,0
ENSG00000169035,protein_coding,,0,0,0,0
ENSG00000169047,protein_coding,,0.18426148916450313,0,1.8426148916450313,1
ENSG00000169059,protein_coding,,0,0,0,0
ENSG00000169064,protein_coding,,0,0,0,0
ENSG00000169067,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000169071,protein_coding,,0.6493011907425834,0,5.6004504255595595,2
ENSG00000169085,protein_coding,,0,0,0,0
ENSG00000169116,protein_coding,,0.4184968490023957,0,2.6209875956145634,2
ENSG00000169122,protein_coding,,0.32672787874366066,0,2.345971341614091,2
ENSG00000169126,protein_coding,,0,0,0,0
ENSG00000169129,protein_coding,,0.03733633617039707,0,0.37336336170397066,1
ENSG00000169154,protein_coding,,0,0,0,0
ENSG00000169174,protein_coding,,0,0,0,0
ENSG00000169181,protein_coding,,0.11232803981205272,0,1.1232803981205273,1
ENSG00000169208,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000169214,protein_coding,,0,0,0,0
ENSG00000169218,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000169247,protein_coding,,0.1563980894409394,0,1.5639808944093938,1
ENSG00000169258,protein_coding,,0.43615299347764014,0,3.9780918525496385,2
ENSG00000169271,protein_coding,,0,0,0,0
ENSG00000169291,protein_coding,,0.23208231790902945,0,1.8426148916450313,2
ENSG00000169297,protein_coding,,0.14934534468158828,0,1.4934534468158827,1
ENSG00000169302,protein_coding,,0.27193347033180615,0,2.345971341614091,2
ENSG00000169306,protein_coding,,0.2763922337467547,0,2.7639223374675472,1
ENSG00000169313,protein_coding,,0,0,0,0
ENSG00000169314,protein_coding,,0.23868551115297829,0,2.386855111529783,1
ENSG00000169327,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000169340,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000169344,protein_coding,,0,0,0,0
ENSG00000169347,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000169393,protein_coding,,0,0,0,0
ENSG00000169402,protein_coding,,0,0,0,0
ENSG00000169427,protein_coding,,0.2763922337467547,0,2.7639223374675472,1
ENSG00000169469,protein_coding,,0,0,0,0
ENSG00000169474,protein_coding,,0,0,0,0
ENSG00000169484,protein_coding,,0,0,0,0
ENSG00000169488,protein_coding,,0,0,0,0
ENSG00000169495,protein_coding,,0.8961696307599981,0,7.370459566580125,2
ENSG00000169507,protein_coding,,0,0,0,0
ENSG00000169509,protein_coding,,0,0,0,0
ENSG00000169515,protein_coding,,0.6558759491748035,0,4.691942683228182,2
ENSG00000169548,protein_coding,,0,0,0,0
ENSG00000169550,protein_coding,,0.36852297832900627,0,3.6852297832900627,1
ENSG00000169551,protein_coding,,0,0,0,0
ENSG00000169562,protein_coding,,0,0,0,0
ENSG00000169575,protein_coding,,0,0,0,0
ENSG00000169594,protein_coding,,0,0,0,0
ENSG00000169605,protein_coding,,0,0,0,0
ENSG00000169618,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000169676,protein_coding,,0.03978091852549638,0,0.39780918525496384,1
ENSG00000169688,protein_coding,,0,0,0,0
ENSG00000169717,protein_coding,,0,0,0,0
ENSG00000169744,protein_coding,,0.3513785398747241,0,3.0675046578141036,2
ENSG00000169750,protein_coding,,0.03744267993735091,0,0.3744267993735091,1
ENSG00000169760,protein_coding,,0.17032978930272125,0,0.9213074458225157,2
ENSG00000169777,protein_coding,,0,0,0,0
ENSG00000169783,protein_coding,,0,0,0,0
ENSG00000169789,protein_coding,,0,0,0,0
ENSG00000169800,protein_coding,,0,0,0,0
ENSG00000169807,protein_coding,,0,0,0,0
ENSG00000169836,protein_coding,,0.17032978930272125,0,0.9213074458225157,2
ENSG00000169840,protein_coding,,0,0,0,0
ENSG00000169851,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000169856,protein_coding,,0,0,0,0
ENSG00000169862,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000169876,protein_coding,,0.09213074458225157,0,0.9213074458225157,1
ENSG00000169877,protein_coding,,0.3406595786054425,0,1.8426148916450313,2
ENSG00000169885,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000169894,protein_coding,,1.3905017141453337,0,9.213074458225156,2
ENSG00000169903,protein_coding,,0.2763922337467547,0,2.7639223374675472,1
ENSG00000169906,protein_coding,,0.03978091852549638,0,0.39780918525496384,1
ENSG00000169908,protein_coding,,0.25893416150529724,0,1.8426148916450313,2
ENSG00000169918,protein_coding,,0.43125891097128927,0,3.8343808222676294,2
ENSG00000169933,protein_coding,,0,0,0,0
ENSG00000169953,protein_coding,,0,0,0,0
ENSG00000169962,protein_coding,,0.5473933130432879,0,5.473933130432878,1
ENSG00000169989,protein_coding,,0,0,0,0
ENSG00000169992,protein_coding,,0.19384076937829028,0,1.5639808944093938,2
ENSG00000170044,protein_coding,,0.17032978930272125,0,0.9213074458225157,2
ENSG00000170054,protein_coding,,1.0372531136820828,0,6.154712232326436,2
ENSG00000170074,protein_coding,,0,0,0,0
ENSG00000170091,protein_coding,,0,0,0,0
ENSG00000170099,protein_coding,,0,0,0,0
ENSG00000170128,protein_coding,,0.24618848929305742,0,2.4618848929305743,1
ENSG00000170162,protein_coding,,0,0,0,0
ENSG00000170166,protein_coding,,0,0,0,0
ENSG00000170178,protein_coding,,0,0,0,0
ENSG00000170180,protein_coding,,0.044628074093313735,0,0.44628074093313735,1
ENSG00000170209,protein_coding,,0.5502513484149679,0,3.4509427400408668,2
ENSG00000170214,protein_coding,,0,0,0,0
ENSG00000170255,protein_coding,,0,0,0,0
ENSG00000170262,protein_coding,,0,0,0,0
ENSG00000170276,protein_coding,,0,0,0,0
ENSG00000170279,protein_coding,,0,0,0,0
ENSG00000170289,protein_coding,,0.1418518094085759,0,0.9213074458225157,2
ENSG00000170290,protein_coding,,0,0,0,0
ENSG00000170293,protein_coding,,0.12309424464652871,0,1.2309424464652872,1
ENSG00000170323,protein_coding,,0.2567113410937246,0,1.7851229637325494,2
ENSG00000170324,protein_coding,,0.1563980894409394,0,1.5639808944093938,1
ENSG00000170367,protein_coding,,0,0,0,0
ENSG00000170369,protein_coding,,0,0,0,0
ENSG00000170370,protein_coding,,0,0,0,0
ENSG00000170373,protein_coding,,0,0,0,0
ENSG00000170374,protein_coding,,0,0,0,0
ENSG00000170381,protein_coding,,0,0,0,0
ENSG00000170382,protein_coding,,0.248379822288613,0,1.5912367410198553,2
ENSG00000170419,protein_coding,,0,0,0,0
ENSG00000170423,protein_coding,,0,0,0,0
ENSG00000170426,protein_coding,,0,0,0,0
ENSG00000170439,protein_coding,,0.03744267993735091,0,0.3744267993735091,1
ENSG00000170454,protein_coding,,0,0,0,0
ENSG00000170458,protein_coding,,0.6927360408202873,0,6.44915212075761,2
ENSG00000170465,protein_coding,,0,0,0,0
ENSG00000170477,protein_coding,,0,0,0,0
ENSG00000170484,protein_coding,,0,0,0,0
ENSG00000170486,protein_coding,,0.08206282976435249,0,0.8206282976435249,1
ENSG00000170498,protein_coding,,0,0,0,0
ENSG00000170509,protein_coding,,0,0,0,0
ENSG00000170516,protein_coding,,0,0,0,0
ENSG00000170523,protein_coding,,0,0,0,0
ENSG00000170537,protein_coding,,0.0781990447204697,0,0.7819904472046969,1
ENSG00000170549,protein_coding,,0,0,0,0
ENSG00000170561,protein_coding,,0,0,0,0
ENSG00000170577,protein_coding,,0,0,0,0
ENSG00000170579,protein_coding,,0.17032978930272125,0,0.9213074458225157,2
ENSG00000170605,protein_coding,,0,0,0,0
ENSG00000170608,protein_coding,,0.15912367410198552,0,1.5912367410198553,1
ENSG00000170613,protein_coding,,0,0,0,0
ENSG00000170624,protein_coding,,0.19617900796643575,0,1.5639808944093938,2
ENSG00000170667,protein_coding,,0.09564165748905261,0,0.9564165748905261,1
ENSG00000170681,protein_coding,,0,0,0,0
ENSG00000170683,protein_coding,,0.2345971341614091,0,2.345971341614091,1
ENSG00000170689,protein_coding,,0.1563980894409394,0,1.5639808944093938,1
ENSG00000170703,protein_coding,,0,0,0,0
